rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:00.248,1572935469677,0.0,0.0,0.983,114.547,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.249,1572935469678,0.0,0.0,0.983,114.547,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.296,1572935469725,0.0,0.0,0.983,95.992,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.297,1572935469726,0.0,0.0,0.983,95.992,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.298,1572935469727,0.0,0.0,0.983,95.992,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.347,1572935469776,0.0,0.0,0.983,95.992,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.348,1572935469777,0.0,0.0,0.983,95.992,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.349,1572935469778,0.0,0.0,0.983,95.992,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.398,1572935469827,0.0,0.0,0.983,54.938,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.399,1572935469828,0.0,0.0,0.983,54.938,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.400,1572935469829,0.0,0.0,0.983,54.938,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.448,1572935469877,0.0,0.0,0.983,54.938,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.449,1572935469878,0.0,0.0,0.983,54.938,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.450,1572935469879,0.0,0.0,0.983,54.938,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.498,1572935469927,0.0,0.0,0.983,33.368,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.499,1572935469928,0.0,0.0,0.983,33.368,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.500,1572935469929,0.0,0.0,0.983,33.368,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.549,1572935469978,0.0,0.0,0.983,33.368,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.550,1572935469979,0.0,0.0,0.983,33.368,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.551,1572935469980,0.0,0.0,0.983,33.368,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.599,1572935470028,0.0,0.0,0.983,21.771,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.600,1572935470029,0.0,0.0,0.983,21.771,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.601,1572935470030,0.0,0.0,0.983,21.771,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.649,1572935470078,0.0,0.0,0.983,21.771,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.650,1572935470079,0.0,0.0,0.983,21.771,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.651,1572935470080,0.0,0.0,0.983,21.771,3.0,-0.08199999999999999,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.699,1572935470128,-0.02,0.0,0.983,10.174,3.0,-0.08199999999999999,-0.001,0.0,-0.001,0.0,0.0,-0.527
00:00:00.700,1572935470129,-0.011,-0.001,0.983,10.174,3.0,-0.08199999999999999,-0.001,0.0,-0.002,0.0,0.0,-0.527
00:00:00.701,1572935470130,0.001,0.0,0.983,10.174,3.0,-0.08199999999999999,0.0,0.0,-0.003,-0.001,0.0,-0.527
00:00:00.750,1572935470179,0.008,0.0,0.983,10.174,3.0,-0.08199999999999999,0.0,0.0,-0.005,-0.001,0.0,-0.527
00:00:00.751,1572935470180,0.014,0.0,0.983,10.174,3.0,-0.08199999999999999,0.0,0.0,-0.006,-0.001,0.0,-0.527
00:00:00.752,1572935470181,0.017,0.0,0.983,10.174,3.0,-0.08199999999999999,0.001,0.0,-0.006999999999999999,-0.001,0.0,-0.527
00:00:00.801,1572935470230,0.069,0.0,0.983,6.462999999999999,3.0,-0.08199999999999999,0.003,0.0,-0.008,0.0,0.0,-0.527
00:00:00.802,1572935470231,0.214,0.0,0.983,6.462999999999999,3.0,-0.08199999999999999,0.009000000000000001,0.0,-0.011,0.0,0.0,-0.527
00:00:00.803,1572935470232,0.264,-0.001,0.983,6.462999999999999,3.0,-0.08199999999999999,0.013,0.0,-0.013,0.0,0.0,-0.528
00:00:00.851,1572935470280,0.271,-0.001,0.983,6.462999999999999,3.0,-0.08199999999999999,0.018000000000000002,0.0,-0.015,0.0,0.0,-0.528
00:00:00.852,1572935470281,0.271,-0.001,0.983,6.462999999999999,3.0,-0.08199999999999999,0.022,0.0,-0.016,0.0,0.0,-0.528
00:00:00.853,1572935470282,0.268,-0.001,0.983,6.462999999999999,3.0,-0.08199999999999999,0.027000000000000003,0.0,-0.017,0.001,0.0,-0.528
00:00:00.901,1572935470330,0.076,-0.001,0.983,5.535,3.0,-0.08199999999999999,0.024,0.0,-0.018000000000000002,0.001,0.0,-0.529
00:00:00.902,1572935470331,-0.03,-0.001,0.983,5.535,3.0,-0.08199999999999999,0.024,0.0,-0.019,0.002,0.0,-0.529
00:00:00.903,1572935470332,-0.053,0.0,0.983,5.535,3.0,-0.08199999999999999,0.022,0.0,-0.019,0.002,0.0,-0.529
00:00:00.952,1572935470381,-0.054000000000000006,0.0,0.983,5.535,3.0,-0.08199999999999999,0.021,0.0,-0.019,0.002,0.0,-0.53
00:00:00.953,1572935470382,-0.051,0.0,0.983,5.535,3.0,-0.08199999999999999,0.021,0.0,-0.019,0.003,0.0,-0.53
00:00:00.954,1572935470383,-0.045,0.0,0.983,5.535,3.0,-0.08199999999999999,0.02,0.0,-0.019,0.003,0.0,-0.53
00:00:01.005,1572935470434,-0.061,0.001,0.983,2.2880000000000003,3.0,-0.08199999999999999,0.019,0.0,-0.017,0.003,0.0,-0.53
00:00:01.006,1572935470435,-0.031,0.0,0.983,2.2880000000000003,3.0,-0.08199999999999999,0.019,0.0,-0.016,0.004,0.0,-0.531
00:00:01.007,1572935470436,-0.022,0.001,0.983,2.2880000000000003,3.0,-0.08199999999999999,0.018000000000000002,0.0,-0.015,0.004,0.0,-0.531
00:00:01.052,1572935470481,-0.022,0.0,0.983,2.2880000000000003,3.0,-0.08199999999999999,0.019,0.0,-0.014,0.004,0.0,-0.531
00:00:01.053,1572935470482,0.185,0.0,0.983,2.2880000000000003,3.0,-0.08199999999999999,0.025,0.0,-0.012,0.005,0.0,-0.531
00:00:01.054,1572935470483,0.276,-0.001,0.983,2.2880000000000003,3.0,-0.08199999999999999,0.03,0.0,-0.01,0.005,0.0,-0.532
00:00:01.102,1572935470531,0.32,-0.001,0.983,1.128,3.0,-0.08199999999999999,0.036000000000000004,0.0,-0.009000000000000001,0.006,0.0,-0.532
00:00:01.103,1572935470532,0.359,-0.001,0.983,1.128,3.0,-0.08199999999999999,0.043,0.0,-0.006999999999999999,0.006,0.0,-0.532
00:00:01.104,1572935470533,0.385,-0.001,0.983,1.128,3.0,-0.08199999999999999,0.049,0.0,-0.005,0.006999999999999999,0.0,-0.532
00:00:01.153,1572935470582,0.402,-0.001,0.983,1.128,3.0,-0.08199999999999999,0.056,0.0,-0.004,0.008,0.0,-0.532
00:00:01.154,1572935470583,0.415,-0.001,0.983,1.128,3.0,-0.081,0.064,0.0,-0.002,0.009000000000000001,0.0,-0.532
00:00:01.155,1572935470584,0.426,-0.001,0.983,1.128,3.0,-0.08,0.07,0.0,-0.001,0.01,0.0,-0.532
00:00:01.204,1572935470633,0.4370000000000001,-0.001,0.983,0.664,3.0,-0.079,0.078,0.0,0.0,0.011,0.0,-0.532
00:00:01.205,1572935470634,0.451,-0.001,0.983,0.664,3.0,-0.078,0.086,0.0,0.001,0.013,0.0,-0.532
00:00:01.206,1572935470635,0.462,-0.001,0.983,0.664,3.0,-0.077,0.093,0.0,0.002,0.014,0.0,-0.532
00:00:01.255,1572935470684,0.472,-0.001,0.983,0.664,3.0,-0.076,0.101,0.0,0.002,0.016,0.0,-0.532
00:00:01.256,1572935470685,0.481,-0.001,0.983,0.664,3.0,-0.075,0.11,0.0,0.003,0.018000000000000002,0.0,-0.532
00:00:01.257,1572935470686,0.489,-0.001,0.983,0.664,3.0,-0.07400000000000001,0.118,0.0,0.003,0.02,0.0,-0.532
00:00:01.305,1572935470734,0.4970000000000001,-0.001,0.983,0.664,3.0,-0.073,0.126,0.0,0.004,0.022,0.0,-0.532
00:00:01.306,1572935470735,0.504,-0.001,0.983,0.664,3.0,-0.07200000000000001,0.135,0.0,0.004,0.024,0.0,-0.532
00:00:01.307,1572935470736,0.511,-0.001,0.983,0.664,3.0,-0.071,0.14300000000000002,0.0,0.004,0.026,0.0,-0.532
00:00:01.355,1572935470784,0.517,-0.001,0.983,0.664,3.0,-0.071,0.152,0.0,0.004,0.028,0.0,-0.532
00:00:01.356,1572935470785,0.523,-0.001,0.983,0.664,3.0,-0.07,0.161,0.0,0.004,0.031,0.0,-0.532
00:00:01.357,1572935470786,0.528,0.0,0.983,0.664,3.0,-0.069,0.17,0.0,0.004,0.034,0.0,-0.532
00:00:01.417,1572935470846,0.532,0.0,0.983,1.128,3.0,-0.067,0.179,0.0,0.004,0.037000000000000005,0.0,-0.532
00:00:01.418,1572935470847,0.532,0.001,0.983,1.128,3.0,-0.065,0.188,0.0,0.003,0.04,0.0,-0.532
00:00:01.419,1572935470848,0.5329999999999999,0.001,0.983,1.128,3.0,-0.063,0.196,0.0,0.003,0.043,0.0,-0.532
00:00:01.420,1572935470849,0.536,0.001,0.983,1.128,3.0,-0.062,0.206,0.0,0.003,0.047,0.0,-0.531
00:00:01.468,1572935470897,0.539,0.001,0.983,1.128,3.0,-0.06,0.214,0.0,0.003,0.05,0.0,-0.531
00:00:01.469,1572935470898,0.542,0.001,0.983,1.128,3.0,-0.058,0.223,0.0,0.002,0.054000000000000006,0.0,-0.531
00:00:01.470,1572935470899,0.545,0.001,2.595,0.664,3.0,-0.056,0.233,0.0,0.002,0.057,0.0,-0.531
00:00:01.519,1572935470948,0.557,0.002,2.595,0.664,3.0,-0.054000000000000006,0.243,0.0,0.002,0.062,0.0,-0.531
00:00:01.520,1572935470949,0.579,0.002,2.595,0.664,3.0,-0.051,0.252,0.0,0.002,0.065,0.0,-0.531
00:00:01.521,1572935470950,0.612,0.003,2.595,0.664,3.0,-0.048,0.263,0.0,0.002,0.07,0.0,-0.531
00:00:01.570,1572935470999,0.654,0.003,2.595,0.664,3.0,-0.045,0.274,0.0,0.001,0.07400000000000001,0.0,-0.531
00:00:01.571,1572935471000,0.7,0.003,2.595,0.664,3.0,-0.042,0.287,0.0,0.001,0.079,0.0,-0.531
00:00:01.572,1572935471001,0.745,0.004,2.815,0.664,3.0,-0.039,0.3,0.0,0.001,0.084,0.0,-0.531
00:00:01.620,1572935471049,0.7879999999999999,0.004,2.815,0.664,3.0,-0.036000000000000004,0.313,0.0,0.001,0.08900000000000001,0.0,-0.531
00:00:01.621,1572935471050,0.8270000000000001,0.004,2.815,0.664,3.0,-0.033,0.328,0.0,0.002,0.094,0.0,-0.531
00:00:01.622,1572935471051,0.863,0.003,2.815,0.664,3.0,-0.03,0.343,0.0,0.002,0.1,0.0,-0.531
00:00:01.671,1572935471100,0.889,0.003,2.815,0.664,3.0,-0.028,0.358,0.0,0.002,0.106,0.0,-0.531
00:00:01.672,1572935471101,0.911,0.002,2.815,0.664,3.0,-0.026,0.373,0.0,0.002,0.112,0.0,-0.531
00:00:01.673,1572935471102,0.927,0.002,3.767,0.664,3.0,-0.024,0.389,0.0,0.002,0.118,0.0,-0.531
00:00:01.721,1572935471150,0.942,0.002,3.767,0.664,3.0,-0.022,0.405,0.0,0.003,0.125,0.0,-0.531
00:00:01.722,1572935471151,0.963,0.002,3.767,0.664,3.0,-0.02,0.421,0.0,0.003,0.131,0.0,-0.531
00:00:01.723,1572935471152,0.99,0.002,3.767,0.664,3.0,-0.018000000000000002,0.438,0.0,0.003,0.139,0.0,-0.531
00:00:01.771,1572935471200,1.019,0.002,3.767,0.664,3.0,-0.017,0.456,0.0,0.003,0.147,0.0,-0.531
00:00:01.772,1572935471201,1.043,0.002,3.767,0.664,3.0,-0.015,0.473,0.0,0.003,0.154,0.0,-0.531
00:00:01.773,1572935471202,1.065,0.002,1.276,0.664,3.0,-0.014,0.491,0.001,0.004,0.162,0.0,-0.531
00:00:01.821,1572935471250,1.068,0.002,1.276,0.664,3.0,-0.012,0.509,0.001,0.004,0.17,0.0,-0.531
00:00:01.822,1572935471251,1.04,0.002,1.276,0.664,3.0,-0.01,0.526,0.001,0.004,0.179,0.0,-0.531
00:00:01.823,1572935471252,0.988,0.002,1.276,0.664,3.0,-0.009000000000000001,0.541,0.001,0.004,0.188,0.0,-0.531
00:00:01.872,1572935471301,0.922,0.002,1.276,0.664,3.0,-0.006999999999999999,0.557,0.001,0.003,0.197,0.0,-0.531
00:00:01.873,1572935471302,0.865,0.002,1.276,0.664,3.0,-0.006,0.569,0.001,0.003,0.206,0.0,-0.531
00:00:01.874,1572935471303,0.81,0.002,0.983,1.128,3.0,-0.005,0.5820000000000001,0.001,0.003,0.21600000000000005,0.0,-0.531
00:00:01.923,1572935471352,0.758,0.002,0.983,1.128,3.0,-0.003,0.594,0.001,0.002,0.226,0.0,-0.531
00:00:01.924,1572935471353,0.7140000000000001,0.002,0.983,1.128,3.0,-0.002,0.605,0.001,0.002,0.236,0.0,-0.531
00:00:01.925,1572935471354,0.677,0.002,0.983,1.128,3.0,-0.001,0.616,0.001,0.001,0.246,0.0,-0.531
00:00:01.973,1572935471402,0.6459999999999999,0.003,0.983,1.128,3.0,0.001,0.627,0.001,0.001,0.256,0.0,-0.531
00:00:01.974,1572935471403,0.62,0.003,0.983,1.128,3.0,0.002,0.637,0.001,0.001,0.267,0.0,-0.531
00:00:01.975,1572935471404,0.6,0.003,8.601,0.664,3.0,0.004,0.647,0.001,0.001,0.278,0.0,-0.531
00:00:02.024,1572935471453,0.622,0.004,8.601,0.664,3.0,0.006,0.657,0.001,0.001,0.28800000000000003,0.0,-0.531
00:00:02.025,1572935471454,0.726,0.004,8.601,0.664,3.0,0.008,0.672,0.001,0.002,0.299,0.0,-0.531
00:00:02.026,1572935471455,0.917,0.004,8.601,0.664,3.0,0.009000000000000001,0.69,0.001,0.002,0.311,0.0,-0.531
00:00:02.073,1572935471502,1.182,0.004,8.601,0.664,3.0,0.011,0.715,0.001,0.003,0.32299999999999995,0.0,-0.531
00:00:02.074,1572935471503,1.435,0.004,8.601,0.664,3.0,0.012,0.741,0.001,0.004,0.334,0.0,-0.531
00:00:02.075,1572935471504,1.6909999999999998,0.004,10.652,0.664,3.0,0.013,0.772,0.001,0.005,0.34700000000000003,0.0,-0.531
00:00:02.124,1572935471553,1.934,0.004,10.652,0.664,3.0,0.015,0.81,0.001,0.006999999999999999,0.361,0.0,-0.531
00:00:02.125,1572935471554,2.131,0.004,10.652,0.664,3.0,0.016,0.846,0.001,0.008,0.374,0.0,-0.531
00:00:02.126,1572935471555,2.317,0.005,10.652,0.664,3.0,0.017,0.887,0.001,0.01,0.388,0.0,-0.531
00:00:02.174,1572935471603,2.468,0.006,10.652,0.664,3.0,0.018000000000000002,0.93,0.002,0.012,0.404,0.0,-0.531
00:00:02.175,1572935471604,2.583,0.006,10.652,0.664,3.0,0.019,0.977,0.002,0.014,0.42,0.0,-0.53
00:00:02.176,1572935471605,2.65,0.006,10.798,0.664,3.0,0.02,1.022,0.002,0.016,0.4370000000000001,0.0,-0.53
00:00:02.224,1572935471653,2.685,0.006999999999999999,10.798,0.664,3.0,0.021,1.064,0.002,0.018000000000000002,0.453,0.0,-0.53
00:00:02.225,1572935471654,2.701,0.006999999999999999,10.798,0.664,3.0,0.022,1.109,0.002,0.02,0.471,0.0,-0.53
00:00:02.226,1572935471655,2.7,0.006999999999999999,10.798,0.664,3.0,0.023,1.154,0.002,0.022,0.49,0.0,-0.53
00:00:02.277,1572935471706,2.69,0.006999999999999999,10.798,0.664,3.0,0.024,1.2009999999999998,0.002,0.023,0.511,0.0,-0.53
00:00:02.278,1572935471707,2.676,0.006999999999999999,10.798,0.664,3.0,0.025,1.243,0.002,0.024,0.53,0.001,-0.529
00:00:02.279,1572935471708,2.66,0.008,14.973,0.664,3.0,0.026,1.287,0.002,0.025,0.551,0.001,-0.529
00:00:02.280,1572935471709,2.665,0.008,14.973,0.664,3.0,0.027000000000000003,1.332,0.002,0.026,0.573,0.001,-0.529
00:00:02.328,1572935471757,2.725,0.009000000000000001,14.973,0.664,3.0,0.028,1.381,0.003,0.027000000000000003,0.597,0.001,-0.529
00:00:02.329,1572935471758,2.822,0.009000000000000001,14.973,0.664,3.0,0.029,1.43,0.003,0.027000000000000003,0.621,0.001,-0.529
00:00:02.330,1572935471759,2.927,0.01,14.973,0.664,3.0,0.03,1.477,0.003,0.028,0.643,0.001,-0.529
00:00:02.378,1572935471807,3.033,0.01,14.973,0.664,3.0,0.031,1.529,0.003,0.028,0.6679999999999999,0.001,-0.528
00:00:02.379,1572935471808,3.123,0.01,18.489,0.664,3.0,0.031,1.585,0.003,0.029,0.696,0.001,-0.528
00:00:02.380,1572935471809,3.2060000000000004,0.01,18.489,0.664,3.0,0.032,1.64,0.003,0.029,0.723,0.001,-0.528
00:00:02.429,1572935471858,3.314,0.01,18.489,0.664,3.0,0.033,1.693,0.003,0.03,0.7490000000000001,0.001,-0.528
00:00:02.430,1572935471859,3.465,0.01,18.489,0.664,3.0,0.033,1.757,0.003,0.031,0.779,0.001,-0.528
00:00:02.431,1572935471860,3.61,0.01,18.489,0.664,3.0,0.034,1.819,0.004,0.032,0.809,0.001,-0.528
00:00:02.479,1572935471908,3.736,0.01,18.489,0.664,3.0,0.034,1.883,0.004,0.033,0.84,0.001,-0.528
00:00:02.480,1572935471909,3.83,0.009000000000000001,20.1,0.664,3.0,0.035,1.948,0.004,0.035,0.872,0.001,-0.528
00:00:02.481,1572935471910,3.897,0.009000000000000001,20.1,0.664,3.0,0.035,2.009,0.004,0.036000000000000004,0.903,0.001,-0.528
00:00:02.529,1572935471958,3.963,0.009000000000000001,20.1,0.664,3.0,0.035,2.076,0.004,0.038,0.937,0.001,-0.528
00:00:02.530,1572935471959,4.025,0.008,20.1,0.664,3.0,0.035,2.148,0.004,0.04,0.974,0.002,-0.528
00:00:02.531,1572935471960,4.067,0.008,20.1,0.664,3.0,0.036000000000000004,2.217,0.004,0.042,1.011,0.002,-0.528
00:00:02.579,1572935472008,4.088,0.008,20.1,0.664,3.0,0.036000000000000004,2.281,0.004,0.044,1.046,0.002,-0.528
00:00:02.580,1572935472009,4.089,0.008,21.126,0.664,3.0,0.036000000000000004,2.349,0.004,0.046,1.084,0.002,-0.528
00:00:02.581,1572935472010,4.072,0.008,21.126,0.664,3.0,0.037000000000000005,2.42,0.004,0.048,1.127,0.002,-0.528
00:00:02.635,1572935472064,4.044,0.009000000000000001,21.126,0.664,3.0,0.037000000000000005,2.487,0.004,0.05,1.168,0.002,-0.528
00:00:02.636,1572935472065,4.009,0.009000000000000001,21.126,0.664,3.0,0.037000000000000005,2.5540000000000003,0.004,0.052000000000000005,1.21,0.002,-0.529
00:00:02.637,1572935472066,3.969,0.009000000000000001,21.126,0.664,3.0,0.038,2.619,0.004,0.054000000000000006,1.253,0.002,-0.529
00:00:02.682,1572935472111,3.931,0.01,21.126,0.664,3.0,0.038,2.68,0.004,0.055,1.294,0.002,-0.529
00:00:02.683,1572935472112,3.889,0.01,21.272,0.664,3.0,0.038,2.748,0.004,0.057,1.342,0.003,-0.529
00:00:02.684,1572935472113,3.851,0.011,21.272,0.664,3.0,0.038,2.812,0.004,0.058,1.389,0.003,-0.529
00:00:02.733,1572935472162,3.817,0.012,21.272,0.664,3.0,0.039,2.875,0.005,0.059,1.436,0.003,-0.529
00:00:02.734,1572935472163,3.787,0.012,21.272,0.664,3.0,0.039,2.934,0.005,0.061,1.481,0.003,-0.529
00:00:02.735,1572935472164,3.754,0.013,21.272,0.664,3.0,0.039,3.0,0.005,0.062,1.534,0.003,-0.529
00:00:02.783,1572935472212,3.725,0.013,21.272,0.664,3.0,0.039,3.062,0.005,0.063,1.584,0.003,-0.529
00:00:02.784,1572935472213,3.695,0.013,22.44400000000001,0.664,3.0,0.039,3.123,0.005,0.065,1.636,0.003,-0.529
00:00:02.785,1572935472214,3.667,0.014,22.44400000000001,0.664,3.0,0.039,3.184,0.005,0.066,1.689,0.004,-0.53
00:00:02.834,1572935472263,3.64,0.014,22.44400000000001,0.664,3.0,0.039,3.244,0.005,0.068,1.742,0.004,-0.53
00:00:02.835,1572935472264,3.617,0.015,22.44400000000001,0.664,3.0,0.039,3.304,0.005,0.07,1.797,0.004,-0.53
00:00:02.836,1572935472265,3.595,0.015,22.44400000000001,0.664,3.0,0.039,3.364,0.005,0.071,1.852,0.004,-0.53
00:00:02.884,1572935472313,3.572,0.016,22.44400000000001,0.664,3.0,0.039,3.423,0.005,0.073,1.909,0.004,-0.53
00:00:02.885,1572935472314,3.548,0.016,23.103,0.664,3.0,0.039,3.482,0.005,0.075,1.966,0.004,-0.53
00:00:02.886,1572935472315,3.525,0.016,23.103,0.664,3.0,0.039,3.54,0.005,0.076,2.025,0.005,-0.53
00:00:02.934,1572935472363,3.504,0.016,23.103,0.664,3.0,0.039,3.5980000000000003,0.006,0.078,2.084,0.005,-0.53
00:00:02.935,1572935472364,3.484,0.016,23.103,0.664,3.0,0.038,3.656,0.006,0.079,2.145,0.005,-0.53
00:00:02.936,1572935472365,3.464,0.016,23.103,0.664,3.0,0.038,3.713,0.006,0.08,2.206,0.005,-0.53
00:00:02.984,1572935472413,3.443,0.016,23.103,0.664,3.0,0.038,3.771,0.006,0.081,2.269,0.005,-0.529
00:00:02.985,1572935472414,3.4210000000000003,0.017,24.495,0.664,3.0,0.038,3.827,0.006,0.08199999999999999,2.332,0.006,-0.529
00:00:02.986,1572935472415,3.402,0.017,24.495,0.664,3.0,0.038,3.884,0.006,0.083,2.396,0.006,-0.529
00:00:03.036,1572935472465,3.388,0.017,24.495,0.664,3.0,0.038,3.94,0.006,0.083,2.461,0.006,-0.529
00:00:03.037,1572935472466,3.378,0.018000000000000002,24.495,0.664,3.0,0.038,3.996,0.006,0.084,2.528,0.006,-0.529
00:00:03.038,1572935472467,3.3680000000000003,0.018000000000000002,24.495,0.664,3.0,0.038,4.052,0.006,0.084,2.595,0.006999999999999999,-0.529
00:00:03.085,1572935472514,3.355,0.019,24.495,0.664,3.0,0.038,4.1080000000000005,0.006,0.084,2.6630000000000003,0.006999999999999999,-0.529
00:00:03.086,1572935472515,3.339,0.019,25.154,0.664,3.0,0.038,4.163,0.006,0.084,2.732,0.006999999999999999,-0.529
00:00:03.087,1572935472516,3.322,0.02,25.154,0.664,3.0,0.038,4.2189999999999985,0.006,0.083,2.802,0.006999999999999999,-0.529
00:00:03.135,1572935472564,3.306,0.02,25.154,0.664,3.0,0.037000000000000005,4.274,0.006,0.083,2.872,0.008,-0.528
00:00:03.136,1572935472565,3.2910000000000004,0.02,25.154,0.664,3.0,0.037000000000000005,4.328,0.006,0.08199999999999999,2.944,0.008,-0.528
00:00:03.137,1572935472566,3.276,0.021,25.154,0.664,3.0,0.037000000000000005,4.383,0.006,0.08199999999999999,3.017,0.008,-0.528
00:00:03.186,1572935472615,3.259,0.021,25.154,0.664,3.0,0.037000000000000005,4.437,0.006,0.081,3.09,0.009000000000000001,-0.528
00:00:03.187,1572935472616,3.241,0.021,25.96,0.664,3.0,0.037000000000000005,4.49,0.006,0.08,3.165,0.009000000000000001,-0.528
00:00:03.188,1572935472617,3.224,0.021,25.96,0.664,3.0,0.037000000000000005,4.544,0.006999999999999999,0.08,3.24,0.009000000000000001,-0.528
00:00:03.236,1572935472665,3.2110000000000003,0.021,25.96,0.664,3.0,0.037000000000000005,4.597,0.006999999999999999,0.079,3.3160000000000003,0.01,-0.528
00:00:03.237,1572935472666,3.2,0.022,25.96,0.664,3.0,0.036000000000000004,4.651,0.006999999999999999,0.079,3.393,0.01,-0.528
00:00:03.238,1572935472667,3.189,0.022,25.96,0.664,3.0,0.036000000000000004,4.704,0.006999999999999999,0.078,3.471,0.01,-0.528
00:00:03.286,1572935472715,3.176,0.022,25.96,0.664,3.0,0.036000000000000004,4.756,0.006999999999999999,0.077,3.55,0.011,-0.528
00:00:03.287,1572935472716,3.16,0.023,26.985,1.128,3.0,0.036000000000000004,4.809,0.006999999999999999,0.077,3.63,0.011,-0.528
00:00:03.288,1572935472717,3.141,0.023,26.985,1.128,3.0,0.036000000000000004,4.8610000000000015,0.006999999999999999,0.077,3.71,0.011,-0.528
00:00:03.336,1572935472765,3.129,0.023,26.985,1.128,3.0,0.036000000000000004,4.913,0.006999999999999999,0.077,3.792,0.012,-0.528
00:00:03.337,1572935472766,3.122,0.024,26.985,1.128,3.0,0.035,4.965,0.006999999999999999,0.077,3.874,0.012,-0.528
